ingredient_strength_code,strength_num_amount,strength_num_unit,strength_denom_amount,strength_denom_unit
6671,43.7,686,1,1126
6672,44,683,1,2049
6673,44,686,1,1126
6674,440,678,1,684
6675,44000,681,1,684
6676,45,680,100,679
6677,45,686,1,1126
6678,45,678,0.6,679
6679,45,678,1,684
6680,45,678,5,679
6681,45.3,680,100,679
6682,45.3,686,1,1126
6683,450,678,1,684
6684,450,678,5,679
6685,4500,681,1,684
6686,46,686,1,1126
6687,46.3,686,1,1126
6688,46.8,683,0.5,679
6689,46.9,680,100,679
6690,467,678,1,684
6691,47,686,1,1126
6692,48,680,100,679
6693,48,686,1,1126
6694,48,678,1,679
6695,48.6,678,1,684
6696,480,678,1,684
6697,480,678,100,679
6698,48000,681,1,684
6699,486,678,1,684
6700,49,686,1,1126
6701,490,678,5,679
6702,5,680,1,684
6703,5,680,100,680
6704,5,680,100,679
6705,5,680,7.5,680
6706,5,683,0.5,679
6707,5,683,1,684
6708,5,683,1,679
6709,5,686,1,684
6710,5,686,1,1126
6711,5,686,1,679
6712,5,678,1,684
6713,5,678,1,680
6714,5,678,1,2049
6715,5,678,1,679
6716,5,678,100,679
6717,5,678,15,679
6718,5,678,16,691
6719,5,678,5,679
6720,5,679,15,679
6721,5,679,30,679
6722,5,681,0.1,679
6723,5,681,0.5,679
6724,5,681,1,684
6725,5.04,681,0.5,679
6726,5.2,680,100,679
6727,5.2,680,30,679
6728,5.2,678,1,2049
6729,5.4,680,100,679
6730,5.4,686,1,1126
6731,5.4,678,1,684
6732,5.5,680,100,679
6733,5.75,678,1,684
6734,5.8,680,30,679
6735,5.8,678,1,684
6736,5.86,680,1,684
6737,50,680,100,680
6738,50,680,100,679
6739,50,680,120,679
6740,50,680,200,679
6741,50,680,240,679
6742,50,683,0.5,679
6743,50,683,1,684
6744,50,683,1,691
6745,50,683,1,2049
6746,50,683,1,679
6747,50,686,1,684
6748,50,686,1,1126
6749,50,678,1,684
6750,50,678,1,680
6751,50,678,1,679
6752,50,678,10,679
6753,50,678,100,679
6754,50,678,15,679
6755,50,678,5,679
6756,50,679,100,679
6757,50,681,1,680
6758,50,681,1,679
6759,50.3,686,1,1126
6760,500,682,1,684
6761,500,683,1,684
6762,500,683,1,679
6763,500,678,1,684
6764,500,678,1,679
6765,500,678,100,679
6766,500,678,15,679
6767,500,678,2,679
6768,500,678,5,679
6769,500,678,50,679
6770,500,678,6,679
6771,500,681,1,680
6772,500,681,1,679
6773,5000,682,1,684
6774,5000,681,0.2,679
6775,5000,681,0.5,679
6776,5000,681,1,684
6777,5000,681,1,680
6778,5000,681,1,679
6779,5000,681,100,679
6780,50000,682,1,684
6781,50000,681,1,684
6782,50000,681,1,679
6783,500000,682,1,679
6784,500000,681,1,684
6785,5000000,684,1,684
6786,5000000,682,1,684
6787,5000000,682,1,679
6788,5000000,681,1,684
6789,50000000,682,1,684
6790,50000000,681,1,684
6791,500000000,681,1,684
6792,51,680,100,680
6793,51,680,100,679
6794,51.8,680,100,679
6795,52,680,100,679
6796,52,686,1,1126
6797,52.7,680,100,679
6798,520,678,1,684
6799,520,678,5,679
6800,524,678,15,679
6801,524,678,30,679
6802,525,678,1,684
6803,525,678,15,679
6804,525,678,30,679
6805,527,678,30,679
6806,54,678,1,684
6807,54,678,1,679
6808,54,678,5,679
6809,540,678,100,679
6810,540,678,5,679
6811,544,678,1,684
6812,545,678,1,684
6813,55,683,1,2049
6814,550,678,1,684
6815,550,678,5,679
6816,556,678,1,684
6817,56,686,1,1126
6818,56,678,1,684
6819,56000,681,1,684
6820,57,686,1,1126
6821,57,678,1,684
6822,57,678,5,679
6823,575,678,1,684
6824,58,686,1,1126
6825,580,678,1,684
6826,587,678,1,684
6827,59000,681,1,684
6828,595,678,1,684
6829,6,680,1,684
6830,6,680,100,680
6831,6,680,100,679
6832,6,686,1,1126
6833,6,678,0.5,679
6834,6,678,1,684
6835,6,678,1,679
6836,6,678,24,691
6837,6.25,680,100,679
6838,6.25,678,1,684
6839,6.25,678,1,679
6840,6.25,678,5,679
6841,6.3,680,100,679
6842,6.4,680,100,680
6843,6.5,680,100,680
6844,6.5,680,100,679
6845,6.5,678,1,684
6846,6.6,681,0.5,679
6847,6.67,678,5,679
6848,6.7,686,1,684
6849,6.7,678,5,679
6850,6.74,680,1,684
6851,6.75,680,1,684
6852,6.9,680,100,679
6853,60,680,100,679
6854,60,683,1,679
6855,60,686,1,1126
6856,60,678,1,684
6857,60,678,1,679
6858,60,678,100,679
6859,60,678,15,679
6860,60,678,2,684
6861,60,678,20,679
6862,60,678,30,679
6863,60,678,5,679
6864,60,678,50,679
6865,60,679,100,679
6866,600,682,1,684
6867,600,678,1,684
6868,600,678,15,679
6869,600,678,5,679
6870,600,678,50,679
6871,6000,681,1,684
6872,600000,681,1,679
6873,6000000,682,1,679
6874,6000000,681,1,679
6875,61,680,100,679
6876,61,686,1,1126
6877,61.1,686,1,1126
6878,62,686,1,1126
6879,62.5,678,1,684
6880,62.5,678,1,679
6881,62.5,678,5,679
6882,62.7,686,1,1126
6883,625,678,1,684
6884,625,681,1,684
6885,63,678,1,684
6886,64,680,100,679
6887,64,678,1,684
6888,64.7,680,100,679
6889,64.8,678,1,684
6890,640,678,5,679
6891,648,678,1,684
6892,65,680,100,679
6893,65,686,1,1126
6894,65,678,1,684
6895,65,678,1,679
6896,650,678,0.82,679
6897,650,678,1,684
6898,650,678,15,679
6899,650,678,20,679
6900,650,678,25,679
6901,65000,681,1,684
6902,652,678,1,684
6903,66,680,100,679
6904,66,686,1,1126
6905,66,678,1,684
6906,66.7,678,5,679
6907,66.8,680,100,679
6908,660,678,1,684
6909,66400,681,1,684
6910,6666.6,682,1,680
6911,667,678,1,684
6912,67,678,1,684
6913,67,679,100,679
6914,68,680,100,679
6915,690,678,30,679
6916,7,680,1,684
6917,7,680,100,679
6918,7,686,1,1126
6919,7,678,24,691
6920,7,1118,1,1126
6921,7.4,678,1,684
6922,7.44,678,1,679
6923,7.5,680,1,684
6924,7.5,680,100,680
6925,7.5,680,100,679
6926,7.5,683,0.5,679
6927,7.5,678,1,684
6928,7.5,678,1,679
6929,7.5,678,15,679
6930,7.5,678,30,679
6931,7.5,678,5,679
6932,7.5,1118,1,1126
6933,7.5,681,0.5,679
6934,7.7,678,1,684
6935,70,680,100,679
6936,70,686,1,1126
6937,70,678,50,679
6938,70,1118,1,1126
6939,70,681,1,679
6940,700,678,1,684
6941,70000,681,0.7,680
6942,71.8,686,1,1126
6943,72,686,1,1126
6944,72.5,678,0.82,679
6945,720,681,0.5,679
6946,725,678,1,684
6947,73,686,1,1126
6948,74,680,100,679
6949,742,678,1,684
6950,75,680,100,680
6951,75,682,1,684
6952,75,683,1,691
6953,75,678,0.6,679
6954,75,678,1,684
6955,75,678,1,679
6956,75,678,100,679
6957,75,678,2,679
6958,75,678,5,679
6959,75.5,680,100,679
6960,750,678,1,684
6961,750,678,15,679
6962,750,678,5,679
6963,750,678,50,679
6964,750,681,0.6,679
6965,750,681,1,684
6966,750,681,1,679
6967,7500,681,1,679
6968,75000,681,1,684
6969,750000,682,1,684
6970,76,680,100,679
6971,76,686,1,1126
6972,77,678,1,684
6973,770,678,1,684
6974,78,678,1,684
6975,780,678,1,684
6976,8,680,100,680
6977,8,680,100,679
6978,8,680,15,680
6979,8,686,1,684
6980,8,686,1,1126
6981,8,678,1,684
6982,8,678,1,679
6983,8,678,5,679
6984,8,681,1,679
6985,8.2,678,5,679
6986,8.3,678,1,684
6987,8.3,678,5,679
6988,8.33,678,5,679
6989,8.34,680,100,680
6990,8.4,680,100,679
6991,8.4,680,42,684
6992,8.4,678,5,679
6993,8.5,680,100,679
6994,8.5,678,1,679
6995,8.75,680,100,679
6996,8.8,678,5,679
6997,8.85,680,100,679
6998,80,680,100,679
6999,80,686,1,1126
7000,80,678,0.8,679
7001,80,678,1,684
7002,80,678,1,679
7003,80,678,100,679
7004,80,678,15,679
7005,80,678,5,679
7006,80,678,50,679
7007,80,681,1,679
7008,800,682,1,684
7009,800,678,1,684
7010,8000,681,1,684
7011,8000,681,1,679
7012,81,678,1,684
7013,81.6,678,1,684
7014,82000,681,1,680
7015,83,678,1,684
7016,83.3,678,5,679
7017,832,678,1,684
7018,84,683,1,2049
7019,84,686,1,1126
7020,84,678,1,684
7021,85,680,100,680
7022,85,680,100,679
7023,85,678,1,680
7024,850,678,1,684
7025,86,686,1,1126
7026,86,678,1,684
7027,87,686,1,1126
7028,870,678,5,679
7029,875,678,1,684
7030,89,686,1,1126
7031,9,680,100,679
7032,9,683,0.3,679
7033,9,678,1,684
7034,9,678,5,679
7035,9.4,678,1,679
7036,9.5,680,1,684
7037,9.85,678,5,679
7038,90,683,1,2049
7039,90,686,1,1126
7040,90,678,1,684
7041,90,678,1,679
7042,90,678,100,679
7043,90,678,5,679
7044,900,678,1,684
7045,900,678,1000,679
7046,900,678,15,679
7047,900,678,250,679
7048,900,678,50,679
7049,900,678,500,679
7050,9000,682,1,684
7051,900000,681,2,679
7052,9000000,681,0.9,679
7053,91,680,100,679
7054,95,680,100,679
7055,95,678,1,684
7056,95,679,100,679
7057,950,678,1,684
7058,958,678,1,684
7059,96,686,1,1126
7060,97,686,1,1126
7061,97.2,678,1,684
7062,975,678,1,684
7063,98,680,100,679
7064,98,686,1,1126
7065,99,680,100,679
7513,7.57,678,1,679
7514,13.8,678,1,684
7515,262.5,678,1,684
7516,0.14,678,24,691
7517,0.25,678,24,691
7518,2,680,7,680
7519,10000000,681,0.2,679
7520,3000000,681,0.2,679
7521,5000000,681,0.2,679
7522,8500,681,1,679
7523,40000,681,1,684
7524,45000,681,1,684
7602,313,678,1,684
7603,0.027,680,100,679
7604,0.315,680,100,679
7605,6000000,681,0.5,679
7607,0.3,678,24,691
7608,0.2,678,24,691
7610,0.67,678,5,679
7611,3300,678,1,684
7612,1002,678,1,684
7766,328,678,1,684
7785,403,678,1,684
7795,1.2,678,1,684
7796,1.6,678,1,684
7850,0.86,680,100,679
7853,0.033,680,100,679
7855,17.6,678,100,679
7856,325.3,678,100,679
7857,119.3,678,100,679
7858,643,678,100,679
7859,7.5,678,0.8,679
7861,650,678,30,679
7869,240,678,1,679
7875,0.03,678,0.5,679
7947,6.6,678,1,679
7956,9000,681,1,684
7960,0.15,678,1,679
7968,1.1,678,1,684
7977,11.2,678,1,679
7981,25.5,678,1,679
7986,40,678,1,680
8038,0.63,678,3,679
8039,1.25,678,3,679
8217,421.5,678,1,684
8229,0.0025,678,1,684
8264,0.042,678,1,2049
8265,0.084,678,1,2049
8282,0.25,678,0.5,679
8285,166,678,1,684
8462,0.064,678,1,2049
8502,4,678,15,679
8503,20,678,15,679
8599,13.5,678,1,684
8600,18,678,1,684
8608,75,681,1,679
8609,25,681,1,679
8633,134,678,1,684
8658,675,678,5,679
8703,15,678,1.25,679
8733,330.9,678,1,679
8746,1200000000,684,1,679
8747,200000000,684,1,679
8748,150000000,684,1,679
8777,0.75,678,1,679
8883,5.4,681,1,684
8884,135,678,5,679
10740,33.3,678,1,684
13028,133.3,678,1,684
15633,37.5,682,1,684
15643,9000000,681,0.5,679
15647,60000,681,1,684
15653,13.9,680,100,680
15689,15000,681,1,684
15690,250,683,1,2049
15691,500,683,1,2049
15697,600,683,1,679
15748,120,678,1,679
15779,80,683,1,2049
15780,40,683,1,2049
15788,4.8,678,1,684
15798,70,678,1,684
15844,1.875,678,1,684
15845,5,678,1.5,679
15846,10,678,1.5,679
15847,15,678,1.5,679
15855,12.5,678,30,679
15873,0.398,680,1,684
15874,1.102,680,1,684
15878,12,678,1,679
15881,200,678,20,679
15888,160,683,1,679
15889,240,683,1,679
15916,52,678,1,684
15920,0.335,678,1,684
15939,0.004,680,100,679
15952,1.4,678,1,684
15953,1.8,678,1,684
16054,25000,682,1,684
16056,8000,682,1,679
16088,3,678,3,679
16089,0.5,678,3,679
16115,1200,682,1,684
16119,44,683,1,684
16127,712.8,678,1,684
16130,720,681,1,679
16135,2,678,15,679
16136,15,678,15,679
16170,42.9,678,5,679
16177,0.015,678,24,691
16179,0.12,678,24,691
16197,0.042,680,100,679
16198,0.021,680,100,679
16201,100,678,0.67,679
16214,20,683,24,691
16215,150,683,24,691
16233,400,678,250,679
16241,108,678,1,684
16266,2.5,678,0.5,679
16284,400,681,1,684
16298,160,678,1.6,679
16299,5,678,1.6,679
16300,15,678,1.6,679
16336,0.02,680,100,680
16337,0.31,678,3,679
16345,6,678,0.6,679
16365,15,678,30,679
16416,1940,678,1,684
16417,1343,678,1,684
16421,2.9,680,100,680
16533,22,683,1,684
16536,315,678,1,684
16600,16,683,1,684
16721,23,683,0.5,679
16732,0.77,680,100,680
16733,0.77,680,100,679
16739,2000000,681,0.5,679
16742,37.9,678,1,679
16758,2.5,686,1,1126
16759,95,686,1,1126
16760,0.5,686,1,1126
16761,132,686,1,1126
16762,3.5,686,1,1126
16763,131,686,1,1126
16764,94,686,1,1126
16777,2.4,678,1,684
16785,137,683,1,2049
16786,5,678,2.5,679
16787,15,678,2.5,679
16795,20,683,1,691
16796,40,683,1,691
16803,3,680,50,679
16804,0.25,680,50,679
16805,0.375,680,50,679
16810,9,680,100,680
16817,25,680,120,679
16844,23.9,678,100,679
16861,300,678,100,679
16891,150,683,1,679
16930,2000000,682,0.5,679
16948,0.04,678,1,679
16964,48,678,1,684
17006,0.25,678,2,679
17009,0.5,678,2,679
17010,180,683,1,679
17038,6,678,5,679
17044,750,683,3,679
17046,18,683,1,684
17050,2,678,10,679
17090,130,678,15,679
17109,500,682,1,679
17124,2.6,680,100,680
17125,4.8,680,100,680
17129,3.2,678,2,679
17134,225,682,1,684
17138,5,680,50,679
17147,3.9,678,24,691
17162,62.5,678,100,679
17163,37.5,678,100,679
17167,200,683,100,679
17168,400,683,100,679
17169,500,683,100,679
17170,1000,683,100,679
17171,2000,683,100,679
17189,7500,682,1,684
17190,5500,682,1,684
17196,254,678,5,679
17197,237.5,678,5,679
17232,15.75,678,1,684
17233,37,678,1,684
17248,2.9,678,5,679
17252,2.5,678,3,679
17264,3.5,678,1,684
17280,10,678,37.5,679
17281,8.6,678,1,684
17311,795,678,1,684
17312,85,678,1,684
17331,25,686,20,679
17332,40,686,20,679
17333,5,686,20,679
17334,8,686,20,679
17335,33,686,20,679
17336,41,686,20,679
17337,35,686,20,679
17338,20,686,20,679
17339,4.5,686,20,679
17340,29.5,686,20,679
17341,40.6,686,20,679
17342,33.5,686,20,679
17343,25,686,25,679
17344,40,686,25,679
17345,5,686,25,679
17346,8,686,25,679
17347,33,686,25,679
17348,41,686,25,679
17349,20,686,25,679
17350,30,686,25,679
17364,1.25,686,1,679
17365,2.025,686,1,679
17366,0.25,686,1,679
17367,0.4,686,1,679
17368,1.675,686,1,679
17369,2.03,686,1,679
17370,1.75,686,1,679
17371,1,686,1,679
17372,0.225,686,1,679
17373,1.45,686,1,679
17374,0.6,678,1,679
17375,0.015,678,1,679
17376,0.0075,678,1,679
17377,0.075,678,1,679
17378,0.06,678,1,679
17388,1.475,686,1,679
17425,1.1,678,1,679
17427,12,683,1,684
17429,0.2,678,100,679
17482,800,17476,1,684
17483,100,17476,1,684
17495,0.25,678,5,679
17519,51,686,1,1126
17521,113,686,1,1126
17522,32,686,1,1126
17523,71,686,1,1126
17524,78,686,1,1126
17578,0.06,678,24,691
17586,44,683,0.5,679
17587,22,683,0.5,679
17588,70,678,75,679
17600,2,678,0.7,679
17605,143,686,1,1126
17606,0.9,686,1,1126
17608,9,678,1,679
17615,94,678,50,679
17616,73.3,678,50,679
17631,3.75,678,5,679
17643,425,678,1,684
17644,250,683,1,679
17654,1000,678,5,679
17698,750,678,2,684
17701,0.045,678,24,691
17715,8.8,678,1,684
17726,1.14,678,1,679
17727,2.29,678,1,679
17732,180,683,0.5,679
17753,63,686,1,1126
17754,15,1118,1,1126
17795,4.5,680,100,679
17798,1,683,1,684
17827,1.75,678,5,679
17949,80,683,1,684
17950,150,683,1,684
17972,175,678,5,679
18083,1,681,1,679
18094,675,678,1,684
18182,121,678,1,679
18183,129,678,1,679
18184,87,678,1,680
18185,788,678,1,680
18186,90,681,1,680
18188,20,683,1,2049
18189,120,683,1,2049
18190,326,678,3,680
18198,1.2,680,100,680
18223,68,678,1,684
18261,100,678,25,679
18267,1.2,680,100,679
18273,96,680,100,679
18274,210,680,100,679
18277,1050,681,1,684
18301,19,678,1,684
18302,1.4,680,100,680
18316,30,678,2,679
18335,4.5,680,100,680
18336,8.5,680,100,680
18338,300,682,1,684
18407,450,681,1,684
18409,200,681,1,679
18449,28,678,1,684
18501,75,681,1,684
18555,0.9,680,100,680
18625,6200,681,1,684
18644,300,682,0.525,679
18645,600,682,0.885,679
18648,14,683,24,691
18654,5000000,682,0.5,679
18655,10000000,682,0.2,679
18656,3000000,682,0.2,679
18657,5000000,682,0.2,679
18661,2400,681,1,684
18722,2.5,683,1,684
18730,13.3,680,100,679
18734,300,682,0.5,679
18735,450,682,0.75,679
18736,900,682,1.5,679
18741,210,680,1,684
18742,2.86,680,1,684
18743,5.6,680,1,684
18744,0.74,680,1,684
18768,40,678,15,679
18815,450,682,1,684
18821,17.5,678,5,679
18855,10,678,15,679
18866,200,678,15,679
18914,2.1,680,100,679
18917,10.4,681,1,684
18940,52000,681,1,684
18952,125,678,0.5,679
18954,1.25,678,0.5,679
18975,5000,682,0.2,679
18976,10000,682,1,679
18977,2500,682,1,679
19060,40,678,0.8,679
19065,145,678,1,684
19086,90,678,15,679
19091,8,680,15,679
19092,167,678,1,684
19110,3.15,680,236,679
19111,0.2,680,1,684
19112,1.6,680,1,684
19113,0.315,680,236,679
19166,0.3111,678,1,684
19172,529,678,1,679
19173,43,678,1,684
19174,87,678,1,684
19180,3.15,680,237,679
19181,0.2,680,237,679
19182,1.6,680,237,679
19183,0.315,680,237,679
19198,600,683,100,679
19212,29,683,1,2049
19226,500,683,0.1,679
19246,0.22,680,100,680
19271,300,683,100,679
19278,55,678,1,684
19290,13,678,5,679
19295,7500,682,0.3,679
19308,3.25,678,5,679
19359,160,683,1,2049
19362,625,678,5,679
19444,1100000,681,1,680
19445,830000,681,1,680
19449,2,683,1,684
19525,2.25,680,100,680
19530,22.5,678,5,679
19542,10,681,100,679
19543,10,681,1000,679
19544,20,681,1000,679
19674,0.09,680,100,679
19729,535,678,100,679
19730,448,678,100,679
19731,25.7,678,100,679
19732,5.08,678,100,679
19742,104,678,0.65,679
19749,12500,682,0.5,679
19751,15000,682,0.6,679
19753,18000,682,0.72,679
19757,30,678,0.3,679
19758,40,678,0.4,679
19759,60,678,0.6,679
19762,120,678,0.8,679
19786,25000,682,1,679
19796,2800,682,1,684
19798,0.59,678,1,684
19807,1000,19803,1,679
19816,2.5,681,0.5,679
19817,18.5,683,0.5,679
19932,5,678,0.4,679
19933,7.5,678,0.6,679
19934,10,678,0.8,679
20130,12,683,1,691
20135,0.06,680,100,679
20154,4,683,1,684
20162,524.8,678,2,684
20167,15.5,683,0.5,679
20173,900,682,1.08,679
20181,30,681,500,679
20188,46.7,680,100,679
20197,150,683,0.75,679
20199,200,683,0.4,679
20207,300,683,0.6,679
20208,25,683,0.42,679
20209,40,683,0.4,679
20210,60,683,0.3,679
20211,100,683,0.5,679
20212,150,683,0.3,679
20217,1177,678,1,684
20322,17,683,1,2049
20365,32,678,5,679
20396,680,678,1,684
20411,45,683,1,2049
20427,0.13,680,100,679
20457,1,678,7.5,679
20478,25,678,50,679
20486,50,678,30,679
20491,3.6,678,5,679
20492,27.5,678,5,679
20493,45.2,678,5,679
20496,17,678,1,684
20497,300,682,0.42,679
20498,600,682,0.78,679
20499,900,682,1.17,679
20534,835,678,1,684
20537,127,686,1,1126
20570,75,682,0.5,679
20571,150,682,0.5,679
20572,22,680,100,679
20575,0.035,680,100,680
20580,23.75,678,1,684
20594,2.75,680,100,680
20595,5.25,680,100,680
20654,480,683,1.6,679
20657,480,683,0.8,679
20658,300,683,0.5,679
20663,20,681,500,679
20703,17.2,678,1,684
20732,30,683,0.5,679
20749,12.5,683,1,691
20789,36,678,0.6,679
20790,115.2,678,1,684
20832,8.5,678,1,684
20834,5.5,680,100,680
20858,10,678,50,679
20885,0.064,680,100,680
21069,24,683,1,684
21136,4,678,0.5,679
21149,187.5,678,1,684
21224,0.55,680,100,680
21226,2.5,678,0.8,679
21241,9,678,24,691
21242,12,678,24,691
21247,1100,678,1,684
21249,1680,678,1,684
21259,10000000,682,1,679
21262,1.5,686,1,1126
21281,15000,682,1,684
21284,150,681,5,679
21312,4.5,683,1,2049
21319,380,678,1,684
21322,635,678,1,684
21341,1500,682,1.3,679
21342,600,682,0.5,679
21343,5000,682,4.4,679
21344,15000,682,13,679
21346,2.5,682,1,684
21367,58,683,0.5,679
21369,6.7,681,0.5,679
21398,0.12,678,1,680
21412,58500,681,1,684
21418,0.9,680,1,684
21419,0.6,680,1,684
21467,1,21640,1,679
21468,2,21640,1,679
21469,5,21640,1,679
21470,5,21640,0.5,679
21471,3,21640,1,679
21472,2.3,21640,1,679
21473,200,21641,1,679
21474,0.67,21640,1,679
21475,100,21641,1,684
21476,200,21641,1,684
21490,2500,682,2.2,679
21494,30,678,10,679
21495,5,678,10,679
21504,17,678,1,679
21521,3.2,678,5,679
21522,2.67,678,5,679
21565,115,683,1,2049
21566,230,683,1,2049
21639,96,680,100,680
21644,175,683,1,679
21655,50,21640,1,679
21754,2,678,24,691
21793,310,678,1,684
21828,10,678,30,679
21890,1050,682,1,684
22071,400,683,1,679
22187,57.5,678,1,684
22188,775,678,1,684
22232,600,683,1,684
22233,800,683,1,684
22251,40,678,10,679
22264,15,683,2,679
22274,15.5,678,5,679
22289,250,680,100,679
22321,7.25,678,5,679
22326,650000,681,1,680
22330,176,678,5,679
22334,311,678,1,684
22342,6.25,678,15,679
22553,250,683,100,679
22611,0.4,683,1,679
22702,615,678,1,684
22806,1,678,2,679
22954,350,678,1,679
23317,1050,678,1,684
23335,0.035,680,100,679
23338,1.25,680,100,679
23352,42,680,100,679
23423,38.3,678,1,684
23500,10,681,500,679
23501,40,681,500,679
23502,30,681,1000,679
23503,40,681,1000,679
23549,1.25,678,0.8,679
23744,180,683,1,2049
23850,27.5,683,1,2049
23873,5600,682,1,684
23896,90,683,1,684
23927,200,682,10,679
23928,159,678,10,679
23929,17,678,10,679
23937,50,678,1.25,679
23979,4.6,678,24,691
23980,9.5,678,24,691
24013,16.25,678,1,684
24040,18.5,678,1,684
24063,25,683,0.1,679
24068,0.013,678,1,684
24090,83,678,5,679
24151,800,683,1,679
24152,1.6,678,1,679
24153,3.2,678,1,679
24154,2,681,1,679
24156,20,686,50,679
24181,10,686,50,679
24210,0.44,680,100,680
24211,20.625,680,100,680
24289,521700,681,1,680
